text,label
confirm yes everything done complete,CONFIRM
confirm yes yes done all,CONFIRM
confirm yes all done finished,CONFIRM
confirm yes yes complete finished,CONFIRM
confirm yes fine everything done,CONFIRM
confirm yes complete everything,CONFIRM
confirm yes completed everything,CONFIRM
confirm yes done everything now,CONFIRM
confirm yes all okay done,CONFIRM
confirm yes all done okay,CONFIRM
confirm yes complete everything now,CONFIRM
confirm yes everything okay complete,CONFIRM
confirm yes complete all now,CONFIRM
confirm yes yes everything complete,CONFIRM
confirm yes everything good complete,CONFIRM
confirm yes okay everything done,CONFIRM
confirm yes it's okay complete,CONFIRM
confirm yes everything done proceed,CONFIRM
confirm yes okay complete now,CONFIRM
confirm yes all done final,CONFIRM
confirm yes complete final now,CONFIRM
confirm yes final complete done,CONFIRM
confirm yes done everything complete,CONFIRM
confirm yes okay final done,CONFIRM
confirm yes yes final complete,CONFIRM
confirm yes final okay done,CONFIRM
confirm yes now final done,CONFIRM
confirm yes yes complete final,CONFIRM
confirm yes all final complete,CONFIRM
confirm yes everything final done,CONFIRM
confirm yes it's final now,CONFIRM
confirm yes all okay final,CONFIRM
confirm yes complete all final,CONFIRM
confirm yes done all final,CONFIRM
confirm yes all done final complete,CONFIRM
confirm yes final done complete,CONFIRM
confirm yes final completed done,CONFIRM
confirm yes complete final approved,CONFIRM
confirm yes all done approved,CONFIRM
confirm yes done final approved,CONFIRM
confirm yes complete okay final,CONFIRM
confirm yes done and approved,CONFIRM
confirm yes all final approved,CONFIRM
confirm yes final yes approved,CONFIRM
confirm yes final approved now,CONFIRM
confirm yes approved final done,CONFIRM
confirm yes final now approved,CONFIRM
confirm yes everything approved final,CONFIRM
confirm yes everything approved now,CONFIRM
confirm yes final confirmation done,CONFIRM
confirm yes final confirmation approved,CONFIRM
confirm yes confirmation done approved,CONFIRM
confirm yes confirmation final,CONFIRM
confirm yes confirm everything done,CONFIRM
confirm yes confirm everything approved,CONFIRM
confirm yes confirm all done now,CONFIRM
confirm yes confirmation okay done,CONFIRM
confirm yes confirm okay approved,CONFIRM
confirm yes okay confirmed final,CONFIRM
confirm yes confirmed all done,CONFIRM
confirm yes confirm done final,CONFIRM
confirm yes confirmed finished all,CONFIRM
confirm yes confirm now finished,CONFIRM
confirm yes confirmed everything okay,CONFIRM
confirm yes confirm now final,CONFIRM
confirm yes final confirmation complete,CONFIRM
confirm yes confirm everything complete,CONFIRM
confirm yes final confirmation complete done,CONFIRM
confirm yes confirm now approved,CONFIRM
confirm yes okay final approval,CONFIRM
confirm yes final approval now,CONFIRM
confirm yes approved completely,CONFIRM
confirm yes all approved completely,CONFIRM
confirm yes completely approved final,CONFIRM
confirm yes approval complete,CONFIRM
confirm yes final approval complete,CONFIRM
confirm yes yes approval done,CONFIRM
confirm yes okay approval now,CONFIRM
confirm yes everything approval done,CONFIRM
confirm yes okay approved completely,CONFIRM
confirm yes confirm approved completely,CONFIRM
confirm yes confirmation approved completely,CONFIRM
confirm yes complete approval done,CONFIRM
confirm yes complete approval now,CONFIRM
confirm yes all approval final,CONFIRM
confirm yes approval complete final,CONFIRM
confirm yes final complete approval,CONFIRM
confirm yes approval finished done,CONFIRM
confirm yes all okay approval complete,CONFIRM
confirm yes final okay approval done,CONFIRM
confirm yes all done approval final,CONFIRM
confirm yes all done approval complete,CONFIRM
confirm yes approval everything done,CONFIRM
confirm yes final approval finished,CONFIRM
confirm yes all approved completely done,CONFIRM
confirm yes approval completely done,CONFIRM
confirm yes done approval completely,CONFIRM
confirm yes everything done approval,CONFIRM
confirm yes all done now approval,CONFIRM
confirm yes now everything approved,CONFIRM
confirm yes now all approved done,CONFIRM
confirm yes approval done now,CONFIRM
confirm yes done now approved,CONFIRM
confirm yes yes done approved,CONFIRM
confirm yes complete now approved,CONFIRM
confirm yes everything done approved,CONFIRM
confirm yes okay everything approved,CONFIRM
confirm yes approval okay done,CONFIRM
confirm yes final approved everything,CONFIRM
confirm yes final everything approved,CONFIRM
confirm yes completely done approved,CONFIRM
confirm yes approval completely finished,CONFIRM
confirm yes all complete approved,CONFIRM
confirm yes everything finished approved,CONFIRM
confirm yes approval everything finished,CONFIRM
confirm yes approved finished now,CONFIRM
confirm yes yes approved finished,CONFIRM
confirm yes approval done finished,CONFIRM
confirm yes everything approved finished,CONFIRM
confirm yes done and finished approved,CONFIRM
confirm yes approval final finished,CONFIRM
confirm yes approval final complete finished,CONFIRM
confirm yes all finished approval done,CONFIRM
confirm yes approved final finished,CONFIRM
confirm yes complete approval finished,CONFIRM
confirm yes final complete approval finished,CONFIRM
confirm yes done approval finished,CONFIRM
confirm yes completed approval finished,CONFIRM
confirm yes approval final everything done,CONFIRM
confirm yes approval final everything complete,CONFIRM
confirm yes approval everything complete done,CONFIRM
confirm yes approval complete everything finished,CONFIRM
confirm yes final everything finished approved,CONFIRM
confirm yes all complete finished approved,CONFIRM
confirm yes everything complete finished approved,CONFIRM
confirm yes completely finished approval done,CONFIRM
confirm yes all approval done finished,CONFIRM
confirm yes everything final approval finished,CONFIRM
confirm yes approved final everything complete,CONFIRM
confirm yes approved everything final complete,CONFIRM
confirm yes finished everything approved complete,CONFIRM
confirm yes everything complete final approved,CONFIRM
confirm yes completely final approved done,CONFIRM
confirm yes final approved everything finished,CONFIRM
confirm yes final approved everything done,CONFIRM
confirm yes final approved all complete,CONFIRM
confirm yes final approved all finished,CONFIRM
confirm yes approved final all complete,CONFIRM
confirm yes final approval everything done,CONFIRM
confirm yes final approval all complete,CONFIRM
confirm yes final approval all finished,CONFIRM
confirm yes everything done final approval,CONFIRM
confirm yes all done final approval,CONFIRM
confirm yes all complete final approval,CONFIRM
confirm yes complete final everything approved,CONFIRM
confirm yes everything final approval done,CONFIRM
confirm yes approved complete final done,CONFIRM
confirm yes approved final complete everything,CONFIRM
confirm yes final everything done approval,CONFIRM
confirm yes final everything approved complete,CONFIRM
confirm yes final approved done everything,CONFIRM
confirm yes final approved complete everything,CONFIRM
confirm yes final approval done everything,CONFIRM
confirm yes final approval complete everything,CONFIRM
confirm yes final approval everything finished,CONFIRM
confirm yes approval final complete everything,CONFIRM
confirm yes approval everything complete final,CONFIRM
confirm yes final everything complete approved,CONFIRM
confirm yes final approval everything complete,CONFIRM
confirm yes approval final everything complete,CONFIRM
confirm yes final complete everything approval,CONFIRM
confirm yes complete everything approval final,CONFIRM
confirm yes approval everything final complete,CONFIRM
confirm yes everything complete approval final,CONFIRM
confirm yes everything approval final complete,CONFIRM
confirm yes approval complete everything final,CONFIRM
confirm yes everything final complete approval,CONFIRM
confirm yes complete final approval everything,CONFIRM
confirm yes final approval complete everything,CONFIRM
Elaborate on the item,EXPLAIN
What's the function of this?,EXPLAIN
Clarify this command,EXPLAIN
Describe the item,EXPLAIN
Tell me about its purpose,EXPLAIN
Can you explain the command?,EXPLAIN
Give details about this,EXPLAIN
How does it work?,EXPLAIN
What's the meaning of this command?,EXPLAIN
Provide an explanation,EXPLAIN
What purpose does this serve?,EXPLAIN
Explain the given command,EXPLAIN
Go into detail,EXPLAIN
What does this particular item do?,EXPLAIN
Tell me more about this command,EXPLAIN
Unpack the item,EXPLAIN
How is this used?,EXPLAIN
Can you elaborate on this command?,EXPLAIN
Define the item,EXPLAIN
What's its utility?,EXPLAIN
Describe the function of this command,EXPLAIN
Give me the breakdown,EXPLAIN
What's the purpose of this thing?,EXPLAIN
Provide information on this command,EXPLAIN
Clarify the item,EXPLAIN
Tell me about its operation,EXPLAIN
Explain the specifics of this command,EXPLAIN
Expand on this,EXPLAIN
What is the effect of this?,EXPLAIN
What's the meaning of this operation?,EXPLAIN
Break down the item,EXPLAIN
How does this mechanism function?,EXPLAIN
Clarify the usage of this command,EXPLAIN
Shed light on this,EXPLAIN
What exactly does this perform?,EXPLAIN
Give an overview of this command,EXPLAIN
Explain the concept,EXPLAIN
What's the principle behind it?,EXPLAIN
Detail this specific command,EXPLAIN
Illustrate the item,EXPLAIN
How can this be applied?,EXPLAIN
What does this command imply?,EXPLAIN
Demystify this,EXPLAIN
What is the objective of this?,EXPLAIN
Elucidate this command,EXPLAIN
Walk me through the item,EXPLAIN
What does this accomplish?,EXPLAIN
Can you define this command for me?,EXPLAIN
Provide context for this,EXPLAIN
What's the role of this?,EXPLAIN
Give me the full explanation of this command,EXPLAIN
Interpret the item,EXPLAIN
How does this feature work?,EXPLAIN
What is the idea behind this command?,EXPLAIN
Explicate this,EXPLAIN
What does this contribute?,EXPLAIN
Explain the mechanics of this command,EXPLAIN
Enlighten me about the item,EXPLAIN
What's its significance?,EXPLAIN
Tell me the purpose of this command,EXPLAIN
Dissect this,EXPLAIN
How does this operate?,EXPLAIN
What is the aim of this command?,EXPLAIN
Flesh out the item,EXPLAIN
What are its capabilities?,EXPLAIN
Explain the implications of this command,EXPLAIN
Render an explanation,EXPLAIN
What's its function?,EXPLAIN
Can you interpret this command?,EXPLAIN
Explain the details,EXPLAIN
What is its use case?,EXPLAIN
Tell me how this command is executed,EXPLAIN
What does this signify?,EXPLAIN
How is this activated?,EXPLAIN
Describe the action of this command,EXPLAIN
Give a comprehensive explanation,EXPLAIN
What is the intent of this?,EXPLAIN
Explain the command's behavior,EXPLAIN
Provide insights into the item,EXPLAIN
What does this entity do?,EXPLAIN
Can you provide examples for this command?,EXPLAIN
Justify the item,EXPLAIN
How can this be utilized?,EXPLAIN
What is the function of the specific command?,EXPLAIN
Explain fully,EXPLAIN
What effects does this have?,EXPLAIN
Break down this command for me,EXPLAIN
Tell me about the item's purpose,EXPLAIN
What are the functionalities?,EXPLAIN
Explain the command thoroughly,EXPLAIN
Give a description of the item,EXPLAIN
What is the meaning here?,EXPLAIN
Provide a detailed explanation for this command,EXPLAIN
Make sense of this,EXPLAIN
What does it mean to do?,EXPLAIN
Clarify the function of this command,EXPLAIN
Explain item,EXPLAIN
What does it do,EXPLAIN
Explain that command,EXPLAIN
How do i do that?,EXPLAIN
explain this,EXPLAIN
what does this mean,EXPLAIN
how does it work,EXPLAIN
tell me about item x,EXPLAIN
explain the function,EXPLAIN
what is this for,EXPLAIN
clarify this please,EXPLAIN
describe this,EXPLAIN
show me purpose,EXPLAIN
give me details,EXPLAIN
explain current,EXPLAIN
what is the reason,EXPLAIN
how is this done,EXPLAIN
tell me its use,EXPLAIN
explain that option,EXPLAIN
what does this feature do,EXPLAIN
clarify the process,EXPLAIN
describe the item,EXPLAIN
show me its function,EXPLAIN
give me explanation,EXPLAIN
explain the term,EXPLAIN
what is its purpose,EXPLAIN
how does this happen,EXPLAIN
tell me how this works,EXPLAIN
explain this concept,EXPLAIN
what is its role,EXPLAIN
clarify the action,EXPLAIN
describe the function,EXPLAIN
show me the meaning,EXPLAIN
give me clarification,EXPLAIN
explain the process,EXPLAIN
what does it represent,EXPLAIN
how can this be,EXPLAIN
tell me the meaning,EXPLAIN
explain this feature,EXPLAIN
what is the use,EXPLAIN
clarify the usage,EXPLAIN
describe the concept,EXPLAIN
show me its purpose,EXPLAIN
give me some insight,EXPLAIN
explain the item,EXPLAIN
what does it symbolize,EXPLAIN
how does this operate,EXPLAIN
tell me its purpose,EXPLAIN
explain this action,EXPLAIN
what is the function,EXPLAIN
clarify the term,EXPLAIN
describe the feature,EXPLAIN
show me its use,EXPLAIN
give me understanding,EXPLAIN
explain the object,EXPLAIN
what is it about,EXPLAIN
how does this perform,EXPLAIN
tell me the operation,EXPLAIN
explain this setting,EXPLAIN
what is the role,EXPLAIN
clarify the function,EXPLAIN
describe the action,EXPLAIN
show me its role,EXPLAIN
give me further details,EXPLAIN
explain the selection,EXPLAIN
what does this signify,EXPLAIN
how is this utilized,EXPLAIN
tell me its importance,EXPLAIN
explain this component,EXPLAIN
what is its significance,EXPLAIN
clarify the object,EXPLAIN
describe the item,EXPLAIN
show me its meaning now,EXPLAIN
give me more info,EXPLAIN
explain the current,EXPLAIN
what is the point,EXPLAIN
how does this work now,EXPLAIN
tell me its purpose now,EXPLAIN
explain the highlighted,EXPLAIN
what does the feature,EXPLAIN
clarify the highlighted,EXPLAIN
describe the selected,EXPLAIN
show me the details,EXPLAIN
give me full explanation,EXPLAIN
explain this section,EXPLAIN
what is this element,EXPLAIN
how does this system,EXPLAIN
tell me about the object,EXPLAIN
explain this part,EXPLAIN
what is the detail,EXPLAIN
clarify the element,EXPLAIN
describe the section,EXPLAIN
show me the specifics,EXPLAIN
give me a brief,EXPLAIN
explain the current view,EXPLAIN
what is this thing,EXPLAIN
how does this module,EXPLAIN
tell me about it,EXPLAIN
explain what this is,EXPLAIN
what is its function now,EXPLAIN
clarify this element,EXPLAIN
describe this object,EXPLAIN
show me the meaning of this,EXPLAIN
give me the lowdown,EXPLAIN
what does this mean,EXPLAIN
explain that command,EXPLAIN
can you explain this,EXPLAIN
help me understand this,EXPLAIN
tell me what this does,EXPLAIN
describe this function,EXPLAIN
what is this about,EXPLAIN
what does it do,EXPLAIN
can you clarify that,EXPLAIN
explain this part,EXPLAIN
give details on that,EXPLAIN
what's the purpose of this,EXPLAIN
what does that mean,EXPLAIN
break this down,EXPLAIN
explain how this works,EXPLAIN
could you elaborate,EXPLAIN
tell me what it means,EXPLAIN
what does this refer to,EXPLAIN
clarify this for me,EXPLAIN
can you explain how,EXPLAIN
make this clear,EXPLAIN
i don't get this,EXPLAIN
what is this for,EXPLAIN
explain that step,EXPLAIN
explain the process,EXPLAIN
what does it represent,EXPLAIN
help me grasp this,EXPLAIN
what's the idea here,EXPLAIN
describe what's happening,EXPLAIN
what is that supposed to do,EXPLAIN
explain in simple terms,EXPLAIN
tell me more about that,EXPLAIN
help me understand better,EXPLAIN
what's the meaning here,EXPLAIN
explain what's going on,EXPLAIN
how does this work,EXPLAIN
can you expand on that,EXPLAIN
walk me through this,EXPLAIN
give me an explanation,EXPLAIN
explain it better,EXPLAIN
what does it signify,EXPLAIN
what's the logic here,EXPLAIN
tell me what happens,EXPLAIN
explain this concept,EXPLAIN
what's this function for,EXPLAIN
help me make sense of this,EXPLAIN
explain that feature,EXPLAIN
what's that about,EXPLAIN
what does this mean exactly,EXPLAIN
explain step by step,EXPLAIN
can you simplify this,EXPLAIN
how does that work,EXPLAIN
explain that line,EXPLAIN
describe how this works,EXPLAIN
tell me how it functions,EXPLAIN
clarify the meaning of this,EXPLAIN
explain this error,EXPLAIN
explain the output,EXPLAIN
what's this output mean,EXPLAIN
explain this result,EXPLAIN
explain what this command does,EXPLAIN
why does this happen,EXPLAIN
explain the difference,EXPLAIN
can you interpret this,EXPLAIN
explain that message,EXPLAIN
what is this saying,EXPLAIN
break down this statement,EXPLAIN
tell me what this option means,EXPLAIN
explain how it behaves,EXPLAIN
walk me through how this works,EXPLAIN
help me understand that part,EXPLAIN
describe its purpose,EXPLAIN
what's the reasoning here,EXPLAIN
explain that response,EXPLAIN
what is being done here,EXPLAIN
explain the logic,EXPLAIN
what is it doing,EXPLAIN
explain in detail,EXPLAIN
can you define this,EXPLAIN
tell me the purpose of that,EXPLAIN
explain that code,EXPLAIN
what's the intention here,EXPLAIN
explain that section,EXPLAIN
help me decode this,EXPLAIN
what is the idea,EXPLAIN
explain what's written,EXPLAIN
tell me what's happening here,EXPLAIN
give me the rationale,EXPLAIN
what's going on in this part,EXPLAIN
can you shed light on that,EXPLAIN
explain what you mean,EXPLAIN
what is the explanation,EXPLAIN
tell me in plain words,EXPLAIN
explain this statement,EXPLAIN
i need clarification,EXPLAIN
help me understand that command,EXPLAIN
explain what this means to me,EXPLAIN
